Loyalty#,Income,Months_Enrolled,Total_Flights,Total_Flights_With_Companions,Total_DistanceKM,Total_Points_Redeemed,Flights_Variance,Recency,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,merged_labels,pca_1,pca_2,pca_3
603082,0.9162040787749673,0.4930555555555555,0.11302681992337164,0.014285714285714285,0.09970711894409442,0.0,0.3880807504595299,0.0,0.1694915254237288,0.0,0.559322033898305,0.2711864406779661,0,0.1554785237246561,0.540527852541251,-0.2848198326880048
131815,0.787869695242096,0.8680555555555556,0.36590038314176243,0.41428571428571426,0.3422492373895194,0.5680957077343795,0.47370893594174696,0.01,0.06282722513089005,0.3769633507853403,0.17277486910994763,0.387434554973822,0,-0.31133254053293624,0.41209937134647945,0.1463991243752894
873177,0.787869695242096,0.8125,0.3850574712643678,0.2357142857142857,0.3574688398519425,0.31339177323408474,0.4819301365725981,0.0,0.3781094527363184,0.14427860696517414,0.31343283582089554,0.16417910447761194,0,-0.22118914538581047,0.41032813328465734,0.05304389426441697
667517,0.0,0.5,0.04597701149425287,0.08571428571428572,0.10271730394520699,0.0,0.0889903023388477,0.02,0.0,0.5833333333333334,0.2916666666666667,0.125,2,0.27929323297298153,-0.37798005484556707,-0.1578082150067176
719719,0.0,0.4861111111111111,0.05938697318007662,0.09285714285714286,0.025569360524062883,0.0,0.1576186854281549,0.0,0.4838709677419355,0.0,0.22580645161290322,0.2903225806451613,4,0.32075970775497153,-0.37862607589196656,-0.4554049464245048
307859,0.40120622918354487,0.6805555555555556,0.37739463601532564,0.2857142857142857,0.4040278340753134,0.32534605714327697,0.38846105089687516,0.0,0.14213197969543148,0.3756345177664975,0.29441624365482233,0.18781725888324874,1,-0.20043579185956795,0.024130198646763468,0.08190686394962737
629267,0.66379612126304,0.45138888888888884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.159220654275301,0.2771142225294446,0.32202590162832584
750300,0.7704563867134756,0.673611111111111,0.4731800766283525,0.5428571428571428,0.47215937456999924,0.2721459124209583,0.6527698548519999,0.01,0.10121457489878542,0.1862348178137652,0.3765182186234818,0.3360323886639676,0,-0.4178994948266025,0.39569124125986166,0.13420908832615513
114924,0.0,0.5,0.10727969348659003,0.12857142857142856,0.11721256868896977,0.0,0.29485960575521314,0.06,0.7678571428571429,0.17857142857142858,0.05357142857142857,0.0,4,0.2477768206951445,-0.3841521571232432,-0.28189156868554
821944,0.7293285724287615,0.5,0.13793103448275862,0.3,0.12893794687214719,0.0,0.3297204791785511,0.17,0.1111111111111111,0.19444444444444445,0.6944444444444444,0.0,0,0.13993005797356262,0.3508495910965729,0.051487265353408584
767456,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.156560196985879,-0.38663870453270927,0.3163055591207827
202052,0.35990838259269264,0.6597222222222222,0.2911877394636015,0.35714285714285715,0.3734911901887094,0.0,0.3549470748558026,0.02,0.20394736842105263,0.2565789473684211,0.34210526315789475,0.19736842105263158,1,-0.08892124811026436,-0.01593256154811573,-0.013105376292619098
976605,0.35990838259269264,0.8402777777777777,0.3620689655172414,0.40714285714285714,0.4266479209021299,0.269319419421074,0.39632059326868235,0.0,0.14814814814814814,0.30687830687830686,0.37037037037037035,0.1746031746031746,1,-0.2710397101836438,-0.015538761069299079,0.16291452250856137
462974,0.46080755343515273,0.6388888888888888,0.2528735632183908,0.2785714285714286,0.3182358403450659,0.1165841125014004,0.3673702224757559,0.01,0.15151515151515152,0.22727272727272727,0.4090909090909091,0.21212121212121213,1,-0.07253057717105182,0.08490393750181913,-0.03338652052545854
105921,0.6198377691761435,0.9652777777777777,0.4904214559386973,0.4714285714285714,0.410176242124441,0.50367407358432,0.6432148063636941,0.0,0.10546875,0.15625,0.40234375,0.3359375,0,-0.494005972635586,0.2459154036898059,0.2481273629261072
192405,0.3583880937378102,0.9166666666666666,0.47701149425287354,0.4857142857142857,0.48287020183634677,0.10889068873498368,0.6883913291500285,0.01,0.20080321285140562,0.2891566265060241,0.27710843373493976,0.23293172690763053,1,-0.44050256447993286,-0.016241277351495276,0.22678727421909334
683458,0.28061331653014077,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1462694239062245,-0.10571526661391983,0.3389994118353446
552221,0.29962692911653216,0.9930555555555555,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0394243447603668,-0.08362715308581403,0.529072185675344
819448,0.8175653374141088,0.4861111111111111,0.036398467432950186,0.049999999999999996,0.03644924773583504,0.09441845687072882,0.12034924256829559,0.02,0.0,0.0,0.0,1.0,3,0.3885588267750629,0.44648115547235945,-0.6637171399330993
273984,0.29406587251577804,0.7083333333333333,0.4540229885057471,0.15,0.3333937665264942,0.21699715881437892,0.7306046776953793,0.0,0.32489451476793246,0.12658227848101267,0.3924050632911392,0.15611814345991562,1,-0.2926418840514966,-0.08343776225871674,0.05263174763530182
846033,0.29406587251577804,0.46527777777777773,0.021072796934865898,0.02857142857142857,0.02065247002986949,0.04492268926391805,0.0671071813399252,0.02,0.0,0.0,0.0,1.0,3,0.4385187859564136,-0.07684588787178614,-0.7020772380924056
556313,0.6109160740540703,0.8958333333333333,0.47701149425287354,0.5499999999999999,0.4367117687619486,0.31444964195918756,0.3837706788362807,0.0,0.2570281124497992,0.22088353413654618,0.321285140562249,0.20080321285140562,0,-0.34978519586680534,0.23533732096228843,0.19022326240182114
366932,0.10181934567567838,0.5555555555555556,0.16666666666666666,0.12857142857142856,0.11673436236144233,0.0,0.3871933827723902,0.03,0.45977011494252873,0.05747126436781609,0.1839080459770115,0.2988505747126437,4,0.1515302671286678,-0.276621841872966,-0.31528782895661367
621279,0.0,0.6527777777777777,0.19923371647509577,0.35,0.3011511280209306,0.049018257418396265,0.28497179438423015,0.0,0.25961538461538464,0.25961538461538464,0.28846153846153844,0.19230769230769232,1,-0.018333561067491067,-0.3767602335902462,-0.08389139555414621
641159,0.34651583800922175,0.8680555555555556,0.32950191570881227,0.3857142857142857,0.22409326065668125,0.6169468365868306,0.5032642454205489,0.0,0.1511627906976744,0.23837209302325582,0.13953488372093023,0.47093023255813954,1,-0.2677394170551526,-0.029459143004162414,0.033061806386667836
163002,0.2224522659305268,0.4444444444444444,0.34099616858237547,0.35,0.40997715682671804,0.5297387835611608,0.44602902960005053,0.0,0.24719101123595505,0.2752808988764045,0.29775280898876405,0.1797752808988764,1,-0.2148567793472801,-0.1575344043602768,0.0031648635218071153
210247,0.7931206929316571,0.5694444444444444,0.11302681992337164,0.09999999999999999,0.1789858105348634,0.0,0.2671452113836597,0.0,0.15254237288135594,0.05084745762711865,0.2711864406779661,0.5254237288135594,3,0.18156333632598548,0.4194236418311891,-0.37152513837607865
238939,0.6738380292255529,0.6805555555555556,0.10344827586206896,0.03571428571428571,0.17971445124987223,0.0,0.17741015402167715,0.16,0.18518518518518517,0.2037037037037037,0.6111111111111112,0.0,0,0.2445180114022757,0.2961513842150518,0.012861793291863821
575411,0.6738380292255529,0.45138888888888884,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1592836926326042,0.2871548214367242,0.32207195866558164
756636,0.0,0.4930555555555555,0.03065134099616858,0.049999999999999996,0.022576387508344228,0.0,0.11003359320529883,0.03,0.0,0.0,0.875,0.125,2,0.28108180659612964,-0.3746371325158177,-0.2126735803504485
224666,0.5922725317810384,0.5416666666666666,0.12835249042145594,0.02857142857142857,0.09607424256028667,0.0,0.4200259871965521,0.0,0.029850746268656716,0.22388059701492538,0.4626865671641791,0.2835820895522388,0,0.11584340036475438,0.2169005622862018,-0.20383583772290415
810482,0.5922725317810384,0.7013888888888888,0.4444444444444444,0.4928571428571428,0.3423639839588122,0.43143045523250156,0.5145129358075232,0.0,0.21982758620689655,0.3017241379310345,0.23706896551724138,0.2413793103448276,0,-0.32522534717116214,0.21441522337498775,0.11553743342968609
976489,0.0,0.5347222222222222,0.17624521072796934,0.10714285714285714,0.2525462980892114,0.12123249052785079,0.464853901248653,0.0,0.31521739130434784,0.06521739130434782,0.33695652173913043,0.2826086956521739,2,0.017295865157935464,-0.37718764003484606,-0.22790469911310865
701216,0.356027645252598,0.5347222222222222,0.1532567049808429,0.17857142857142858,0.2078307075015283,0.11045177973556956,0.37434239716042333,0.0,0.475,0.225,0.275,0.025,4,0.05652185434464363,-0.025025925634252322,-0.1480789601976047
321666,0.29100529100529104,0.6875,0.3505747126436781,0.2357142857142857,0.4326436203919571,0.19980128229851368,0.525083050904332,0.0,0.16939890710382513,0.28415300546448086,0.26229508196721313,0.28415300546448086,1,-0.2119263557157124,-0.08483890370627428,0.012967529429745939
582883,0.8086136365909523,0.9097222222222221,0.342911877394636,0.39999999999999997,0.4441959224997846,0.36960757845400566,0.4135608797616785,0.0,0.24022346368715083,0.2569832402234637,0.3854748603351955,0.11731843575418995,0,-0.3052659544762726,0.4322453428210895,0.206047682084104
138759,0.0,0.4583333333333333,0.021072796934865898,0.0,0.0013387099750818265,0.0,0.0671071813399252,0.01,0.0,0.0,0.0,1.0,3,0.45512975297148617,-0.3707171850177793,-0.7286636982535644
953281,0.0,0.736111111111111,0.28160919540229884,0.18571428571428572,0.24518951304329037,0.07715462698189686,0.4990017113519679,0.01,0.14285714285714285,0.09523809523809523,0.5782312925170068,0.1836734693877551,1,-0.1202112870137092,-0.37469209073261656,0.0018798874104843377
419491,0.577199667936908,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1601835839994326,0.1904857201089215,0.318952875418583
690862,0.577199667936908,0.8541666666666666,0.40996168582375475,0.5499999999999999,0.4034974180587578,0.5869132823132064,0.464283450592635,0.0,0.1542056074766355,0.32710280373831774,0.22429906542056074,0.29439252336448596,0,-0.39080163409262314,0.20061119787233206,0.20100981869811224
705980,0.577199667936908,0.9791666666666666,0.40421455938697315,0.2857142857142857,0.4106426869286159,0.24445583122586048,0.6082747036825756,0.0,0.1990521327014218,0.20853080568720378,0.33649289099526064,0.2559241706161137,0,-0.3473744885908573,0.20284377892470096,0.16622197492256546
961455,0.577199667936908,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1360789219984957,0.19117912394921766,0.36176652459821074
105251,0.6694571968674048,0.6805555555555556,0.12260536398467432,0.09285714285714286,0.13533315566739523,0.0,0.37548329847245987,0.18,0.40625,0.0625,0.53125,0.0,0,0.18519737326215913,0.28986327104471055,-0.013760059378441158
474921,0.516688170752443,0.7152777777777777,0.41954022988505746,0.6071428571428571,0.5036116004574182,0.2616333419652483,0.3506845407872219,0.0,0.2648401826484018,0.1963470319634703,0.2876712328767123,0.2511415525114155,1,-0.2987813336465742,0.14077612403874518,0.08817691937872468
481699,0.2308638641341855,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1339047893308298,-0.15511153179019468,0.36017806142186154
464166,0.0,0.8680555555555556,0.37164750957854403,0.10714285714285714,0.5086920048128537,0.0,0.7487481777270711,0.01,0.1958762886597938,0.041237113402061855,0.5618556701030928,0.20103092783505155,1,-0.3252657718537504,-0.37299719364316464,0.10978117725763475
811430,0.35295706184174996,0.46527777777777773,0.013409961685823753,0.0,0.013796362514628993,0.0,0.027175635418647398,0.02,0.0,0.0,0.0,1.0,3,0.4777422975745322,-0.0177301923522718,-0.7247667541789422
711248,0.6209979896180274,0.5902777777777777,0.27011494252873564,0.44285714285714284,0.28349516902599964,0.0,0.4602110667427267,0.03,0.2765957446808511,0.10638297872340426,0.2624113475177305,0.3546099290780142,0,-0.07660471812250025,0.24507140457288168,-0.1351552283069805
691626,0.0,0.5,0.12452107279693486,0.14285714285714285,0.1852803292155571,0.047310240205990554,0.34662800278886985,0.0,0.16923076923076924,0.015384615384615385,0.5692307692307692,0.24615384615384617,2,0.08694551631724357,-0.3755510381095716,-0.22653349801434497
142812,0.0,0.861111111111111,0.3582375478927203,0.46428571428571425,0.2973058748617902,0.1599548936529713,0.4584363313684477,0.01,0.25133689839572193,0.48128342245989303,0.09090909090909091,0.17647058823529413,1,-0.22634732583602524,-0.3775864551611018,0.1306388984040207
298967,0.6248587231574,0.9652777777777777,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0474921619183968,0.2413888930338034,0.5198604433808802
756515,0.6248587231574,0.8541666666666666,0.4176245210727969,0.37857142857142856,0.319009423466381,0.04960596226567565,0.466565253216708,0.01,0.17889908256880735,0.21100917431192662,0.27522935779816515,0.3348623853211009,0,-0.20786814686839217,0.25097674861496155,0.03654518779868954
552945,0.2523079385083166,0.46527777777777773,0.044061302681992334,0.007142857142857143,0.03221892421457647,0.0,0.14050516574760727,0.0,0.6086956521739131,0.0,0.0,0.391304347826087,4,0.3963981313947375,-0.12723844904495457,-0.5793203990709658
847502,0.20247847090947282,0.5,0.16283524904214558,0.02142857142857143,0.15622382045068822,0.12677344529110673,0.3743899347150916,0.11,0.08235294117647059,0.0,0.5882352941176471,0.32941176470588235,2,0.15627509914437376,-0.1729635960923825,-0.18309258614857987
609878,0.469309168742061,0.5763888888888888,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1308820122555618,0.0834327024951449,0.3692992459101501
936232,0.469309168742061,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1474539673812059,0.08295598735494125,0.3398648620991562
962637,0.29643632290135125,0.6597222222222222,0.2624521072796935,0.42857142857142855,0.28555812109760065,0.2452694351238129,0.43219560119160794,0.0,0.38686131386861317,0.2116788321167883,0.072992700729927,0.3284671532846715,1,-0.1200450911483929,-0.08176749227726426,-0.11386818225965673
811162,0.0,0.9791666666666666,0.4272030651340996,0.32857142857142857,0.3258357924957465,0.11958508037782077,0.7247407805107211,0.01,0.14349775784753363,0.28699551569506726,0.3183856502242152,0.25112107623318386,1,-0.3699586437932739,-0.37423706752757246,0.1930966782807318
247721,0.22890349166341606,0.8958333333333333,0.3007662835249042,0.3214285714285714,0.2647166060948214,0.14306939875957547,0.46908474361412184,0.01,0.05732484076433121,0.3885350318471338,0.3057324840764331,0.2484076433121019,1,-0.18858477576517685,-0.14572559095781337,0.11625238657075071
488224,0.22890349166341606,0.4722222222222222,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,1.1519709795386728,-0.15759170158857103,0.3280588333226964
950832,0.22890349166341606,0.7638888888888888,0.34674329501915707,0.5499999999999999,0.43385075430091663,0.447764976831573,0.5014102807884896,0.01,0.12154696132596685,0.2265193370165746,0.40331491712707185,0.24861878453038674,1,-0.36569715983877804,-0.14689643792984503,0.1773449151000573
548238,0.2794530960882568,0.6041666666666666,0.17241379310344826,0.15714285714285714,0.33334891974232894,0.23636203353223473,0.27210496292070735,0.02,0.0,0.4222222222222222,0.36666666666666664,0.2111111111111111,1,0.0036394355568521997,-0.09686312929819563,-0.01645235142786089
383962,0.2166911713225513,0.548611111111111,0.09386973180076628,0.12857142857142856,0.0978463120787307,0.15168294792751397,0.1918457247892502,0.0,0.04081632653061224,0.30612244897959184,0.42857142857142855,0.22448979591836735,2,0.16282422424330179,-0.1598381972225774,-0.17338024914645483
512580,0.2166911713225513,0.5,0.1896551724137931,0.08571428571428572,0.1948262875593013,0.0,0.3997432972047918,0.1,0.21212121212121213,0.0,0.5050505050505051,0.2828282828282828,2,0.13667040615667514,-0.15951697522189867,-0.19551087542837886
430555,0.0,0.9722222222222222,0.2854406130268199,0.3357142857142857,0.3797787284531044,0.13982416605600462,0.47250744755023116,0.02,0.15436241610738255,0.24161073825503357,0.4697986577181208,0.1342281879194631,1,-0.24929953305048158,-0.37433192670384663,0.19328857718859888
583610,0.0,0.6944444444444444,0.2796934865900383,0.2785714285714286,0.2851225622449937,0.1380555417812232,0.40723838499080933,0.0,0.3219178082191781,0.14383561643835616,0.15753424657534246,0.3767123287671233,1,-0.06685543215117085,-0.37609812581445223,-0.15901834173309704
199792,0.7703963753113092,0.47916666666666663,0.08429118773946359,0.12857142857142856,0.06556236480822167,0.0,0.23743423971604238,0.0,0.11363636363636363,0.0,0.3181818181818182,0.5681818181818182,3,0.24803373620028396,0.39666958089659266,-0.447310290510017
481987,0.7703963753113092,0.5,0.09961685823754789,0.0,0.04855998314755386,0.0,0.3541864739811115,0.16,0.0,0.5769230769230769,0.4230769230769231,0.0,0,0.25463386162392987,0.39024888484734677,0.024854905318083875
664052,0.3011572198717756,0.798611111111111,0.49233716475095785,0.20714285714285713,0.30244174005905056,0.0,0.6915604994612413,0.0,0.1867704280155642,0.27626459143968873,0.19455252918287938,0.3424124513618677,1,-0.2555918811425486,-0.07355576495688365,0.014763662932975985
212130,0.2989968093937848,0.736111111111111,0.46551724137931033,0.34285714285714286,0.43718787140237236,0.15828360799352056,0.5131706989698331,0.02,0.32510288065843623,0.32098765432098764,0.13168724279835392,0.2222222222222222,1,-0.24966368368000624,-0.07843866007422923,0.06565551532562147
