Loyalty#,Winter_Flights_Ratio,Spring_Flights_Ratio,Summer_Flights_Ratio,Autumn_Flights_Ratio,Flights_Variance,Total_Flights_With_Companions
733889,0.27755102040816326,0.05714285714285714,0.42448979591836733,0.24081632653061225,0.6489668504785445,0.3071428571428571
679414,0.12121212121212122,0.0,0.7575757575757576,0.12121212121212122,0.17498573873359957,0.02142857142857143
431533,0.33505154639175255,0.2268041237113402,0.21649484536082475,0.22164948453608246,0.3985436730311063,0.37857142857142856
590485,0.08968609865470852,0.24663677130044842,0.42152466367713004,0.242152466367713,0.618162515053559,0.3857142857142857
816983,0.2553191489361702,0.12234042553191489,0.2978723404255319,0.324468085106383,0.384610508968752,0.3071428571428571
379752,0.2620689655172414,0.18620689655172415,0.2620689655172414,0.2896551724137931,0.437519807314445,0.17142857142857143
723298,0.3128834355828221,0.1656441717791411,0.4171779141104294,0.10429447852760736,0.3268523800469037,0.35714285714285715
635907,0.2549019607843137,0.0,0.39215686274509803,0.35294117647058826,0.3073302909298345,0.10714285714285714
558469,0.0,0.0,0.0,0.0,0.0,0.0
132045,0.2907801418439716,0.07801418439716312,0.3333333333333333,0.2978723404255319,0.6861095265259554,0.15
393806,0.25142857142857145,0.09142857142857143,0.44,0.21714285714285714,0.5991474931862839,0.35
473409,0.31313131313131315,0.13131313131313133,0.30303030303030304,0.25252525252525254,0.6029663434112947,0.22142857142857142
369361,0.2937062937062937,0.055944055944055944,0.4755244755244755,0.17482517482517482,0.5664416555745707,0.40714285714285714
672430,0.2578616352201258,0.1761006289308176,0.4276729559748428,0.13836477987421383,0.40658870507701067,0.36428571428571427
669890,0.2871287128712871,0.11386138613861387,0.35148514851485146,0.24752475247524752,0.43614121822906765,0.45714285714285713
579847,0.19895287958115182,0.31413612565445026,0.3507853403141361,0.13612565445026178,0.410288245360894,0.22857142857142856
889525,0.16666666666666666,0.0,0.0,0.8333333333333334,0.014261266400456357,0.0
103340,0.10822510822510822,0.23809523809523808,0.45021645021645024,0.20346320346320346,0.8093268682258983,0.4857142857142857
779291,0.3672566371681416,0.1592920353982301,0.26548672566371684,0.2079646017699115,0.624039461763028,0.3
225891,0.38392857142857145,0.21428571428571427,0.21875,0.18303571428571427,0.7280218038917411,0.3857142857142857
360902,0.1015625,0.29296875,0.44140625,0.1640625,0.6956962667173735,0.42857142857142855
657777,0.0,0.0,0.0,0.0,0.0,0.0
528260,0.20454545454545456,0.0,0.5227272727272727,0.2727272727272727,0.25568866070862656,0.08571428571428572
544752,0.16568047337278108,0.07692307692307693,0.2958579881656805,0.46153846153846156,0.4424637129999367,0.22142857142857142
619840,0.17098445595854922,0.23834196891191708,0.34196891191709844,0.24870466321243523,0.5101571908474362,0.3142857142857143
972787,0.10344827586206896,0.13793103448275862,0.7586206896551724,0.0,0.3745325473790962,0.02857142857142857
756867,0.09420289855072464,0.2463768115942029,0.2608695652173913,0.39855072463768115,0.41928123217341695,0.39285714285714285
509044,0.12637362637362637,0.35714285714285715,0.3131868131868132,0.2032967032967033,0.6183051277175635,0.2357142857142857
930041,0.0,0.0,0.0,0.0,0.0,0.0
674281,0.17857142857142858,0.19196428571428573,0.4017857142857143,0.22767857142857142,0.4975597388603664,0.4714285714285714
358255,0.0,0.0,0.0,0.0,0.0,0.0
795908,0.0,0.0,0.0,1.0,0.08612220320720033,0.04285714285714286
766969,0.22093023255813954,0.21705426356589147,0.2558139534883721,0.3062015503875969,0.4489446662863662,0.4357142857142857
975218,0.0,0.0,0.3103448275862069,0.6896551724137931,0.15153387843062682,0.09999999999999999
491242,0.078125,0.328125,0.5,0.09375,0.2979020092539773,0.09285714285714286
526374,0.3241758241758242,0.12637362637362637,0.3791208791208791,0.17032967032967034,0.5989098054129428,0.19285714285714284
545883,0.2647058823529412,0.27205882352941174,0.22058823529411764,0.2426470588235294,0.3469607656715472,0.09999999999999999
528055,0.23049645390070922,0.29432624113475175,0.3049645390070922,0.1702127659574468,0.5402167712492869,0.6142857142857142
683126,0.20512820512820512,0.28205128205128205,0.38461538461538464,0.1282051282051282,0.6062464346833999,0.5
969924,0.2388663967611336,0.24696356275303644,0.2145748987854251,0.29959514170040485,0.3184857704253028,0.35714285714285715
296088,0.0,0.0,0.0,0.0,0.0,0.0
848736,0.19834710743801653,0.24793388429752067,0.2644628099173554,0.2892561983471074,0.4576757304937566,0.3071428571428571
969860,0.0,0.0,0.0,0.0,0.0,0.0
281585,0.16071428571428573,0.3869047619047619,0.047619047619047616,0.40476190476190477,0.446092413006275,0.2642857142857143
398074,0.0,0.0,0.0,0.0,0.0,0.0
991419,0.2571428571428571,0.12857142857142856,0.2571428571428571,0.35714285714285715,0.22355327375293152,0.14285714285714285
217761,0.11023622047244094,0.2677165354330709,0.3464566929133858,0.2755905511811024,0.47402864929961314,0.15
732488,0.1415929203539823,0.2610619469026549,0.252212389380531,0.34513274336283184,0.46048044621917983,0.3142857142857143
799157,0.08411214953271028,0.16822429906542055,0.5514018691588785,0.19626168224299065,0.4067154718894591,0.22142857142857142
648653,0.26666666666666666,0.06666666666666667,0.2518518518518518,0.4148148148148148,0.476183685111238,0.17857142857142858
837733,0.34285714285714286,0.12571428571428572,0.26857142857142857,0.26285714285714284,0.612838308930722,0.29285714285714287
326961,0.19365079365079366,0.27936507936507937,0.3904761904761905,0.1365079365079365,0.6119509412435824,0.5
472540,0.1853932584269663,0.3146067415730337,0.24719101123595505,0.25280898876404495,0.5099195030740952,0.34285714285714286
411298,0.3333333333333333,0.2702702702702703,0.23873873873873874,0.15765765765765766,0.6759840273816314,0.5499999999999999
823761,0.235,0.275,0.41,0.08,0.6485390124865309,0.25
674497,0.16666666666666666,0.2413793103448276,0.3505747126436782,0.2413793103448276,0.6577296063890473,0.4714285714285714
645653,0.2099644128113879,0.24199288256227758,0.30604982206405695,0.24199288256227758,0.5382994232110033,0.35714285714285715
663918,0.34545454545454546,0.2409090909090909,0.21818181818181817,0.19545454545454546,0.5998605565063065,0.20714285714285713
868744,0.17989417989417988,0.30687830687830686,0.19576719576719576,0.31746031746031744,0.3552481460353679,0.3357142857142857
277281,0.2131979695431472,0.37055837563451777,0.16751269035532995,0.24873096446700507,0.4534924256829561,0.22142857142857142
127127,0.17587939698492464,0.271356783919598,0.33668341708542715,0.21608040201005024,0.5505519948995,0.5357142857142857
561640,0.18867924528301888,0.25157232704402516,0.25157232704402516,0.3081761006289308,0.42203281769068135,0.18571428571428572
969277,0.2595419847328244,0.32061068702290074,0.15267175572519084,0.26717557251908397,0.37667173733916465,0.3857142857142857
896853,0.22580645161290322,0.0,0.5645161290322581,0.20967741935483872,0.350953920263675,0.18571428571428572
557640,0.18787878787878787,0.18181818181818182,0.4303030303030303,0.2,0.7452770041273783,0.18571428571428572
511922,0.27184466019417475,0.009708737864077669,0.2524271844660194,0.46601941747572817,0.38237624389934716,0.20714285714285713
184045,0.1836734693877551,0.17006802721088435,0.4217687074829932,0.22448979591836735,0.34612093553907586,0.22857142857142856
368391,0.2463768115942029,0.3333333333333333,0.21739130434782608,0.2028985507246377,0.36779806046776975,0.16428571428571428
672635,0.2571428571428571,0.0,0.37142857142857144,0.37142857142857144,0.21960765671547192,0.007142857142857143
131001,0.24479166666666666,0.24479166666666666,0.265625,0.24479166666666666,0.4529378208784939,0.41428571428571426
209831,0.2647058823529412,0.21176470588235294,0.4176470588235294,0.10588235294117647,0.45819864359510676,0.3
313815,0.2661290322580645,0.18548387096774194,0.1693548387096774,0.3790322580645161,0.34848196742092924,0.16428571428571428
991442,0.048,0.552,0.272,0.128,0.6360366356087978,0.3357142857142857
853621,0.2,0.0,0.0,0.8,0.11922418710781515,0.04285714285714286
173548,0.2981132075471698,0.1509433962264151,0.3886792452830189,0.16226415094339622,0.7098149204538251,0.32857142857142857
937430,0.25735294117647056,0.4117647058823529,0.16176470588235295,0.16911764705882354,0.46105089687519824,0.2357142857142857
767089,0.2958579881656805,0.22485207100591717,0.24260355029585798,0.23668639053254437,0.34468641991879473,0.40714285714285714
846950,0.05217391304347826,0.10434782608695652,0.4260869565217391,0.41739130434782606,0.5234677061545286,0.22142857142857142
910142,0.2914285714285714,0.26285714285714284,0.26857142857142857,0.17714285714285713,0.5238480065918744,0.4714285714285714
824486,0.24761904761904763,0.047619047619047616,0.3333333333333333,0.37142857142857144,0.16471762692527092,0.18571428571428572
485258,0.1568627450980392,0.058823529411764705,0.29411764705882354,0.49019607843137253,0.18753565316600113,0.07142857142857142
525765,0.22943722943722944,0.22510822510822512,0.2813852813852814,0.26406926406926406,0.6039059091976778,0.40714285714285714
924217,1.0,0.0,0.0,0.0,0.027175635418647398,0.0
795714,0.0,0.0,0.0,0.0,0.0,0.0
969626,0.48333333333333334,0.08333333333333333,0.075,0.35833333333333334,0.43840810711049966,0.15
564959,0.17164179104477612,0.26119402985074625,0.26119402985074625,0.30597014925373134,0.36935002181134857,0.2571428571428571
722154,0.0,0.0,0.0,1.0,0.0005546048044621916,0.0
736109,0.26976744186046514,0.1813953488372093,0.3023255813953488,0.24651162790697675,0.4405892419717459,0.3071428571428571
994225,0.2304147465437788,0.24423963133640553,0.33640552995391704,0.1889400921658986,0.5893426395087413,0.3857142857142857
819246,0.0,0.0,0.0,0.0,0.0,0.0
498923,0.2777777777777778,0.25925925925925924,0.35648148148148145,0.10648148148148148,0.5031374786081004,0.2857142857142857
569880,0.4146341463414634,0.15121951219512195,0.32682926829268294,0.1073170731707317,0.5656791057448755,0.5499999999999999
341185,0.16666666666666666,0.08333333333333333,0.7321428571428571,0.017857142857142856,0.775812892184826,0.12857142857142856
858106,0.27450980392156865,0.2696078431372549,0.20588235294117646,0.25,0.4826012549914433,0.4357142857142857
900133,0.14666666666666667,0.13333333333333333,0.42,0.3,0.5573302909298344,0.2714285714285714
635805,0.13013698630136986,0.21232876712328766,0.4246575342465753,0.2328767123287671,0.5566964568675921,0.46428571428571425
717308,0.215,0.17,0.495,0.12,0.6633707295430057,0.3357142857142857
625524,0.2892561983471074,0.21487603305785125,0.2975206611570248,0.19834710743801653,0.2876814350003169,0.15714285714285714
723347,0.32867132867132864,0.13286713286713286,0.34265734265734266,0.1958041958041958,0.6212049185523228,0.2857142857142857
433116,0.0,0.0,0.0,0.0,0.0,0.0
547542,0.275,0.16,0.405,0.16,0.6154528744374723,0.40714285714285714
921410,0.0,0.0,0.0,0.0,0.0,0.0
685533,0.07746478873239436,0.4859154929577465,0.30985915492957744,0.1267605633802817,0.616522935471964,0.1357142857142857
492695,0.07462686567164178,0.3582089552238806,0.3283582089552239,0.23880597014925373,0.31049946124104705,0.12857142857142856
818114,0.18055555555555555,0.2638888888888889,0.2777777777777778,0.2777777777777778,0.5898459783228751,0.29285714285714287
358586,0.0,0.0,0.0,0.0,0.0,0.0
505962,0.14835164835164835,0.21428571428571427,0.3901098901098901,0.24725274725274726,0.4300564112315397,0.3142857142857143
857538,0.09826589595375723,0.2774566473988439,0.5722543352601156,0.05202312138728324,0.7630569816821955,0.18571428571428572
786624,0.2064516129032258,0.36129032258064514,0.23870967741935484,0.1935483870967742,0.43018690647964836,0.2642857142857143
898427,0.17777777777777778,0.2388888888888889,0.38333333333333336,0.2,0.6229321163719337,0.3214285714285714
462128,0.3826086956521739,0.14782608695652175,0.22608695652173913,0.24347826086956523,0.48454749840609374,0.11428571428571428
976004,0.0,0.0,0.1,0.9,0.14432401597261835,0.05714285714285714
633339,0.0,0.0,0.0,0.0,0.0,0.0
732081,0.22857142857142856,0.38857142857142857,0.14857142857142858,0.2342857142857143,0.5055935855992901,0.2714285714285714
908519,0.2964824120603015,0.24120603015075376,0.2613065326633166,0.20100502512562815,0.46376053749128465,0.22857142857142856
930893,0.3082706766917293,0.2631578947368421,0.2631578947368421,0.16541353383458646,0.41280027888698745,0.19285714285714284
693625,0.1689497716894977,0.1917808219178082,0.5205479452054794,0.1187214611872146,0.7602681118083287,0.41428571428571426
596462,0.1917808219178082,0.273972602739726,0.4383561643835616,0.0958904109589041,0.39302465614502113,0.07857142857142857
196845,0.1658291457286432,0.3015075376884422,0.2562814070351759,0.27638190954773867,0.584611254655884,0.40714285714285714
284442,0.08421052631578947,0.30526315789473685,0.3263157894736842,0.28421052631578947,0.6242473220510869,0.10714285714285714
234256,0.3218390804597701,0.1532567049808429,0.37547892720306514,0.14942528735632185,0.5982601254991443,0.37142857142857144
182490,0.24175824175824176,0.35714285714285715,0.23626373626373626,0.16483516483516483,0.4734106610889271,0.3071428571428571
985341,0.30612244897959184,0.12755102040816327,0.3112244897959184,0.25510204081632654,0.6017620586930341,0.20714285714285713
537405,0.20833333333333334,0.3333333333333333,0.125,0.3333333333333333,0.18449045334049186,0.08571428571428572
193037,0.05405405405405406,0.3108108108108108,0.4864864864864865,0.14864864864864866,0.49851048995373,0.12142857142857143
277145,0.12698412698412698,0.0873015873015873,0.23015873015873015,0.5555555555555556,0.4594476695412906,0.34285714285714286
550769,0.32673267326732675,0.1485148514851485,0.12871287128712872,0.39603960396039606,0.39910946314254936,0.17857142857142858
245066,0.08333333333333333,0.21666666666666667,0.4,0.3,0.27495721620079866,0.0
696431,0.07352941176470588,0.3627450980392157,0.3235294117647059,0.24019607843137256,0.6765544780376496,0.37857142857142856
998507,0.18791946308724833,0.12751677852348994,0.47651006711409394,0.2080536912751678,0.547806934144641,0.19999999999999998
283822,0.2978723404255319,0.2765957446808511,0.22340425531914893,0.20212765957446807,0.5854091398871777,0.42857142857142855
221345,0.17721518987341772,0.3227848101265823,0.35443037974683544,0.14556962025316456,0.6084173163465804,0.19285714285714284
530119,0.47368421052631576,0.42105263157894735,0.05263157894736842,0.05263157894736842,0.1772675413576726,0.007142857142857143
106946,0.2703862660944206,0.26609442060085836,0.26609442060085836,0.19742489270386265,0.38374500347252943,0.3
493800,0.13664596273291926,0.40993788819875776,0.11801242236024845,0.33540372670807456,0.3793338404005831,0.39285714285714285
299204,0.16,0.28,0.5,0.06,0.2227926728782405,0.07142857142857142
352377,0.13259668508287292,0.26519337016574585,0.3812154696132597,0.22099447513812154,0.5801324713190086,0.3
680839,0.13333333333333333,0.23333333333333334,0.38,0.25333333333333335,0.4363947518539648,0.3
694158,0.2850467289719626,0.2383177570093458,0.29439252336448596,0.1822429906542056,0.570517767860139,0.40714285714285714
310681,0.25,0.0,0.0,0.75,0.0746656525321671,0.02142857142857143
439574,0.14233576642335766,0.2116788321167883,0.38321167883211676,0.26277372262773724,0.5536540533688281,0.45714285714285713
610096,0.26666666666666666,0.16666666666666666,0.24444444444444444,0.32222222222222224,0.5328009127210496,0.2642857142857143
656572,0.18421052631578946,0.17105263157894737,0.3157894736842105,0.32894736842105265,0.48272802180389196,0.19285714285714284
971488,0.32710280373831774,0.2616822429906542,0.35046728971962615,0.06074766355140187,0.6411231539582939,0.2714285714285714
158995,0.8571428571428571,0.0,0.0,0.14285714285714285,0.02033022754642835,0.02142857142857143
442252,0.12077294685990338,0.13526570048309178,0.463768115942029,0.28019323671497587,0.5229606389047348,0.24285714285714285
365156,0.08695652173913043,0.0,0.30434782608695654,0.6086956521739131,0.08346010014578183,0.03571428571428571
757704,0.0,0.0,0.0,0.0,0.0,0.0
142800,0.0,0.0,0.0,0.0,0.0,0.0
475034,0.16666666666666666,0.19696969696969696,0.3939393939393939,0.24242424242424243,0.3622361665715916,0.049999999999999996
694497,0.11931818181818182,0.23295454545454544,0.2784090909090909,0.3693181818181818,0.4150345439563924,0.5285714285714286
644769,0.11353711790393013,0.2925764192139738,0.314410480349345,0.2794759825327511,0.5329752170881662,0.5
